datetime,airport,Horizontal visibility,Ceiling coverage,Ceiling height,Wind Speed,Wind Direction,Temperature,Dewpoint,hour,day_of_week,month,is_weekend,low_visibility,very_low_visibility,low_ceiling,very_low_ceiling,high_wind,very_high_wind,variable_wind,temp_dewpoint_diff,fog_risk,wind_temp_interaction,flight_category,hours_to_regulation,regulation_imminent,has_regulation
2017-04-12 08:50:00,EGLL,10000,3,2000,10,260.0,11,6,8,2,4,0,0,0,0,0,0,0,0,5,0,110,3,-3.1666666666666665,0,1
2017-04-12 09:20:00,EGLL,10000,3,2000,12,270.0,12,6,9,2,4,0,0,0,0,0,0,0,0,6,0,144,3,-3.6666666666666665,0,1
2017-04-12 09:50:00,EGLL,10000,3,2300,12,270.0,12,6,9,2,4,0,0,0,0,0,0,0,0,6,0,144,3,-4.166666666666667,0,1
2017-04-12 11:20:00,EGLL,10000,3,3000,14,280.0,14,6,11,2,4,0,0,0,0,0,0,0,0,8,0,196,4,-5.666666666666667,0,0
2017-04-12 11:50:00,EGLL,10000,2,3400,15,280.0,15,6,11,2,4,0,0,0,0,0,0,0,0,9,0,225,4,-6.166666666666667,0,0
2017-04-12 20:20:00,EGLL,10000,4,4600,8,290.0,13,7,20,2,4,0,0,0,0,0,0,0,0,6,0,104,4,-1.5,0,0
2017-04-24 01:20:00,EGLL,8000,0,5000,3,230.0,8,6,1,0,4,0,0,0,0,0,0,0,0,2,0,24,4,-1.5,0,0
2017-05-02 03:50:00,EGLL,8000,0,5000,4,10.0,6,6,3,1,5,0,0,0,0,0,0,0,0,0,0,24,4,-1.5,0,0
2017-05-04 11:50:00,EGLL,10000,3,3300,10,60.0,14,7,11,3,5,0,0,0,0,0,0,0,0,7,0,140,4,-1.5,0,0
2017-05-06 18:20:00,EGLL,10000,3,3700,7,10.0,14,8,18,5,5,1,0,0,0,0,0,0,0,6,0,98,4,-1.5,0,0
2017-05-09 02:20:00,EGLL,10000,3,2700,3,210.0,7,3,2,1,5,0,0,0,0,0,0,0,1,4,0,21,3,-1.5,0,0
2017-05-18 03:20:00,EGLL,10000,1,1600,4,280.0,10,9,3,3,5,0,0,0,0,0,0,0,0,1,0,40,3,-1.5,0,0
2017-05-18 13:50:00,EGLL,10000,1,4200,5,290.0,16,7,13,3,5,0,0,0,0,0,0,0,0,9,0,80,4,-1.5,0,0
2017-05-19 05:50:00,EGLL,7000,4,3400,6,270.0,10,9,5,4,5,0,0,0,0,0,0,0,0,1,0,60,4,-1.5,0,0
2017-05-19 11:20:00,EGLL,10000,4,4600,8,300.0,13,8,11,4,5,0,0,0,0,0,0,0,0,5,0,104,4,4.666666666666667,0,0
2017-05-19 14:20:00,EGLL,10000,3,4000,4,10.0,14,8,14,4,5,0,0,0,0,0,0,0,0,6,0,56,4,1.6666666666666667,1,0
2017-05-19 16:20:00,EGLL,10000,3,3800,4,210.0,11,8,16,4,5,0,0,0,0,0,0,0,1,3,0,44,4,-0.3333333333333333,0,1
2017-05-19 16:50:00,EGLL,10000,2,4800,6,250.0,13,8,16,4,5,0,0,0,0,0,0,0,0,5,0,78,4,-0.8333333333333334,0,1
2017-05-19 17:20:00,EGLL,10000,0,5000,4,220.0,14,8,17,4,5,0,0,0,0,0,0,0,0,6,0,56,4,-1.3333333333333333,0,1
2017-05-19 17:50:00,EGLL,10000,1,4700,9,220.0,13,9,17,4,5,0,0,0,0,0,0,0,0,4,0,117,4,-1.8333333333333333,0,1
2017-05-19 18:20:00,EGLL,10000,3,4200,10,220.0,13,7,18,4,5,0,0,0,0,0,0,0,0,6,0,130,4,-2.3333333333333335,0,1
2017-05-22 05:20:00,EGLL,10000,0,5000,4,90.0,13,10,5,0,5,0,0,0,0,0,0,0,0,3,0,52,4,-1.5,0,0
2017-05-23 10:50:00,EGLL,10000,3,2400,7,230.0,18,12,10,1,5,0,0,0,0,0,0,0,0,6,0,126,3,-1.5,0,0
2017-05-29 19:20:00,EGLL,9000,3,1500,9,240.0,18,16,19,0,5,0,0,0,0,0,0,0,0,2,0,162,3,-1.5,0,0
2017-05-29 20:50:00,EGLL,8000,3,1900,9,220.0,18,16,20,0,5,0,0,0,0,0,0,0,0,2,0,162,3,-1.5,0,0
2017-06-01 06:20:00,EGLL,10000,0,5000,4,180.0,15,13,6,3,6,0,0,0,0,0,0,0,0,2,0,60,4,-1.5,0,0
2017-06-03 23:50:00,EGLL,10000,0,5000,10,270.0,13,9,23,5,6,1,0,0,0,0,0,0,0,4,0,130,4,-1.5,0,0
2017-06-08 00:20:00,EGLL,10000,4,1300,16,230.0,14,11,0,3,6,0,0,0,0,0,1,0,0,3,0,224,3,-1.5,0,0
2017-06-10 13:20:00,EGLL,10000,0,5000,16,210.0,23,11,13,5,6,1,0,0,0,0,1,0,0,12,0,368,4,-1.5,0,0
2017-06-12 01:20:00,EGLL,10000,2,4400,11,230.0,13,9,1,0,6,0,0,0,0,0,0,0,0,4,0,143,4,6.0,0,0
2017-06-12 03:20:00,EGLL,10000,1,2800,11,240.0,13,9,3,0,6,0,0,0,0,0,0,0,0,4,0,143,3,4.0,0,0
2017-06-12 04:20:00,EGLL,10000,4,4200,12,240.0,13,9,4,0,6,0,0,0,0,0,0,0,0,4,0,156,4,3.0,0,0
2017-06-12 04:50:00,EGLL,10000,4,3500,11,240.0,14,9,4,0,6,0,0,0,0,0,0,0,0,5,0,154,4,2.5,0,0
2017-06-12 07:20:00,EGLL,10000,1,2100,13,250.0,15,10,7,0,6,0,0,0,0,0,0,0,0,5,0,195,3,0.0,1,1
2017-06-12 07:50:00,EGLL,10000,4,4300,13,250.0,15,10,7,0,6,0,0,0,0,0,0,0,0,5,0,195,4,-0.5,0,1
2017-06-12 08:20:00,EGLL,10000,4,4400,12,250.0,15,10,8,0,6,0,0,0,0,0,0,0,0,5,0,180,4,-1.0,0,1
2017-06-12 08:50:00,EGLL,10000,4,3800,12,250.0,16,10,8,0,6,0,0,0,0,0,0,0,0,6,0,192,4,-1.5,0,1
2017-06-12 09:20:00,EGLL,10000,3,3900,13,260.0,17,10,9,0,6,0,0,0,0,0,0,0,0,7,0,221,4,-2.0,0,1
2017-06-12 09:50:00,EGLL,10000,3,4000,11,260.0,16,10,9,0,6,0,0,0,0,0,0,0,0,6,0,176,4,-2.5,0,1
2017-06-12 10:20:00,EGLL,10000,4,3900,14,270.0,17,10,10,0,6,0,0,0,0,0,0,0,0,7,0,238,4,-3.0,0,1
2017-06-12 10:50:00,EGLL,10000,4,4100,13,250.0,17,10,10,0,6,0,0,0,0,0,0,0,0,7,0,221,4,-3.5,0,1
2017-06-12 11:20:00,EGLL,10000,4,4400,14,250.0,17,10,11,0,6,0,0,0,0,0,0,0,0,7,0,238,4,-4.0,0,1
2017-06-14 16:20:00,EGLL,10000,0,5000,9,140.0,26,12,16,2,6,0,0,0,0,0,0,0,0,14,0,234,4,-1.5,0,0
2017-06-16 09:50:00,EGLL,10000,4,3400,10,270.0,19,10,9,4,6,0,0,0,0,0,0,0,0,9,0,190,4,-1.5,0,0
2017-06-16 15:20:00,EGLL,10000,2,3900,12,270.0,23,12,15,4,6,0,0,0,0,0,0,0,0,11,0,276,4,-1.5,0,0
2017-06-22 07:20:00,EGLL,7000,3,700,11,230.0,19,16,7,3,6,0,0,0,1,0,0,0,0,3,0,209,2,-1.5,0,0
2017-06-24 01:20:00,EGLL,10000,3,2900,10,240.0,17,13,1,5,6,1,0,0,0,0,0,0,0,4,0,170,3,-1.5,0,0
2017-06-24 12:50:00,EGLL,10000,4,3700,11,250.0,22,15,12,5,6,1,0,0,0,0,0,0,0,7,0,242,4,-1.5,0,0
2017-06-26 16:50:00,EGLL,10000,0,5000,4,210.0,23,6,16,0,6,0,0,0,0,0,0,0,1,17,0,92,4,-1.5,0,0
2017-06-30 12:20:00,EGLL,10000,4,4500,6,290.0,19,12,12,4,6,0,0,0,0,0,0,0,0,7,0,114,4,-1.5,0,0
2017-07-03 02:20:00,EGLL,10000,0,5000,8,250.0,16,10,2,0,7,0,0,0,0,0,0,0,0,6,0,128,4,-1.5,0,0
2017-07-08 20:50:00,EGLL,10000,0,5000,3,210.0,23,10,20,5,7,1,0,0,0,0,0,0,1,13,0,69,4,-1.5,0,0
2017-07-19 00:50:00,EGLL,10000,1,2000,7,80.0,19,16,0,2,7,0,0,0,0,0,0,0,0,3,0,133,3,5.666666666666667,0,0
2017-07-19 01:20:00,EGLL,10000,1,3400,8,110.0,18,17,1,2,7,0,0,0,0,0,0,0,0,1,0,144,4,5.166666666666667,0,0
2017-07-19 01:50:00,EGLL,6000,3,4800,7,60.0,18,17,1,2,7,0,0,0,0,0,0,0,0,1,0,126,4,4.666666666666667,0,0
2017-07-19 02:20:00,EGLL,10000,1,2500,11,70.0,19,17,2,2,7,0,0,0,0,0,0,0,0,2,0,209,3,4.166666666666667,0,0
2017-07-19 03:20:00,EGLL,8000,1,900,4,10.0,19,18,3,2,7,0,0,0,1,0,0,0,0,1,0,76,2,3.1666666666666665,0,0
2017-07-19 04:20:00,EGLL,7000,0,5000,4,50.0,18,17,4,2,7,0,0,0,0,0,0,0,0,1,0,72,4,2.1666666666666665,0,0
2017-07-19 05:50:00,EGLL,10000,2,1000,10,90.0,19,17,5,2,7,0,0,0,0,0,0,0,0,2,0,190,3,0.6666666666666666,1,0
2017-07-19 06:50:00,EGLL,10000,3,1000,6,90.0,20,18,6,2,7,0,0,0,0,0,0,0,0,2,0,120,3,-0.3333333333333333,0,1
2017-07-19 07:20:00,EGLL,10000,3,1100,8,90.0,20,18,7,2,7,0,0,0,0,0,0,0,0,2,0,160,3,-0.8333333333333334,0,1
2017-07-19 07:50:00,EGLL,10000,3,1100,6,110.0,21,18,7,2,7,0,0,0,0,0,0,0,0,3,0,126,3,-1.3333333333333333,0,1
2017-07-19 08:20:00,EGLL,10000,3,1300,4,140.0,21,18,8,2,7,0,0,0,0,0,0,0,0,3,0,84,3,-1.8333333333333333,0,1
2017-07-19 08:50:00,EGLL,10000,3,1400,6,170.0,21,18,8,2,7,0,0,0,0,0,0,0,0,3,0,126,3,-2.3333333333333335,0,1
2017-07-19 09:20:00,EGLL,10000,4,2500,8,210.0,22,18,9,2,7,0,0,0,0,0,0,0,0,4,0,176,3,-2.8333333333333335,0,1
2017-07-19 09:50:00,EGLL,10000,3,1400,9,220.0,22,18,9,2,7,0,0,0,0,0,0,0,0,4,0,198,3,-3.3333333333333335,0,1
2017-07-19 10:20:00,EGLL,10000,3,1600,9,200.0,22,18,10,2,7,0,0,0,0,0,0,0,0,4,0,198,3,-3.8333333333333335,0,1
2017-07-19 10:50:00,EGLL,10000,3,1400,12,190.0,21,18,10,2,7,0,0,0,0,0,0,0,0,3,0,252,3,-4.333333333333333,0,1
2017-07-19 11:20:00,EGLL,10000,3,1300,11,190.0,21,19,11,2,7,0,0,0,0,0,0,0,0,2,0,231,3,-4.833333333333333,0,1
2017-07-19 11:50:00,EGLL,10000,3,1400,15,210.0,21,18,11,2,7,0,0,0,0,0,0,0,0,3,0,315,3,-5.333333333333333,0,1
2017-07-19 12:20:00,EGLL,10000,3,1400,12,200.0,20,18,12,2,7,0,0,0,0,0,0,0,0,2,0,240,3,-5.833333333333333,0,1
2017-07-19 12:50:00,EGLL,10000,3,1400,11,190.0,21,18,12,2,7,0,0,0,0,0,0,0,0,3,0,231,3,-6.333333333333333,0,1
2017-07-19 13:20:00,EGLL,10000,4,3200,14,190.0,21,17,13,2,7,0,0,0,0,0,0,0,0,4,0,294,4,-6.833333333333333,0,1
2017-07-19 13:50:00,EGLL,10000,3,1500,14,190.0,21,17,13,2,7,0,0,0,0,0,0,0,0,4,0,294,3,-7.333333333333333,0,1
2017-07-19 14:20:00,EGLL,10000,3,1200,13,200.0,21,17,14,2,7,0,0,0,0,0,0,0,0,4,0,273,3,-7.833333333333333,0,1
2017-07-19 14:50:00,EGLL,10000,3,1400,13,210.0,21,17,14,2,7,0,0,0,0,0,0,0,0,4,0,273,3,-8.333333333333334,0,1
2017-07-19 15:20:00,EGLL,10000,2,1400,13,210.0,20,17,15,2,7,0,0,0,0,0,0,0,0,3,0,260,3,-8.833333333333334,0,1
2017-07-19 15:50:00,EGLL,10000,3,1500,13,210.0,20,17,15,2,7,0,0,0,0,0,0,0,0,3,0,260,3,-9.333333333333334,0,1
2017-07-19 16:20:00,EGLL,10000,4,1200,11,220.0,20,17,16,2,7,0,0,0,0,0,0,0,0,3,0,220,3,-9.833333333333334,0,1
2017-07-19 16:50:00,EGLL,10000,4,1100,13,210.0,20,17,16,2,7,0,0,0,0,0,0,0,0,3,0,260,3,-10.333333333333334,0,0
2017-07-19 17:20:00,EGLL,10000,4,1100,13,210.0,20,17,17,2,7,0,0,0,0,0,0,0,0,3,0,260,3,-10.833333333333334,0,0
2017-07-20 03:50:00,EGLL,10000,2,1900,5,180.0,17,16,3,3,7,0,0,0,0,0,0,0,0,1,0,85,3,5.833333333333333,0,0
2017-07-20 05:20:00,EGLL,10000,1,600,6,180.0,18,17,5,3,7,0,0,0,1,0,0,0,0,1,0,108,2,4.333333333333333,0,0
2017-07-20 07:20:00,EGLL,10000,2,1200,9,210.0,19,17,7,3,7,0,0,0,0,0,0,0,0,2,0,171,3,2.3333333333333335,0,0
2017-07-20 08:20:00,EGLL,10000,3,1400,13,260.0,19,16,8,3,7,0,0,0,0,0,0,0,0,3,0,247,3,1.3333333333333333,1,0
2017-07-20 09:50:00,EGLL,6000,3,2000,14,280.0,16,14,9,3,7,0,0,0,0,0,0,0,0,2,0,224,3,-0.16666666666666666,0,1
2017-07-20 10:20:00,EGLL,8000,3,1200,14,280.0,16,14,10,3,7,0,0,0,0,0,0,0,0,2,0,224,3,-0.6666666666666666,0,1
2017-07-20 10:50:00,EGLL,9000,3,1500,17,270.0,15,13,10,3,7,0,0,0,0,0,1,0,0,2,0,255,3,-1.1666666666666667,0,1
2017-07-20 11:20:00,EGLL,9000,3,1500,14,280.0,15,12,11,3,7,0,0,0,0,0,0,0,0,3,0,210,3,-1.6666666666666667,0,1
2017-07-20 11:50:00,EGLL,10000,4,4100,11,290.0,17,11,11,3,7,0,0,0,0,0,0,0,0,6,0,187,4,-2.1666666666666665,0,1
2017-07-20 12:20:00,EGLL,10000,4,4400,13,300.0,18,10,12,3,7,0,0,0,0,0,0,0,0,8,0,234,4,-2.6666666666666665,0,1
2017-07-20 12:50:00,EGLL,10000,2,3300,14,280.0,19,9,12,3,7,0,0,0,0,0,0,0,0,10,0,266,4,-3.1666666666666665,0,1
2017-07-20 13:20:00,EGLL,10000,2,4800,15,270.0,20,8,13,3,7,0,0,0,0,0,0,0,0,12,0,300,4,-3.6666666666666665,0,1
2017-07-20 13:50:00,EGLL,10000,3,4600,13,260.0,20,7,13,3,7,0,0,0,0,0,0,0,0,13,0,260,4,-4.166666666666667,0,1
2017-07-20 14:50:00,EGLL,10000,0,5000,14,250.0,19,6,14,3,7,0,0,0,0,0,0,0,0,13,0,266,4,-5.166666666666667,0,0
2017-07-20 15:50:00,EGLL,10000,0,5000,16,260.0,21,5,15,3,7,0,0,0,0,0,1,0,0,16,0,336,4,-6.166666666666667,0,0
2017-07-20 17:20:00,EGLL,10000,0,5000,15,250.0,19,6,17,3,7,0,0,0,0,0,0,0,0,13,0,285,4,-1.5,0,0
2017-07-21 13:20:00,EGLL,10000,3,3900,14,180.0,21,10,13,4,7,0,0,0,0,0,0,0,0,11,0,294,4,-1.5,0,0
2017-07-24 20:20:00,EGLL,10000,4,3900,7,10.0,17,12,20,0,7,0,0,0,0,0,0,0,0,5,0,119,4,-1.5,0,0
2017-07-26 15:50:00,EGLL,10000,2,1400,16,220.0,20,16,15,2,7,0,0,0,0,0,1,0,0,4,0,320,3,-1.5,0,0
2017-07-28 11:20:00,EGLL,10000,2,3700,16,240.0,21,11,11,4,7,0,0,0,0,0,1,0,0,10,0,336,4,-1.5,0,0
2017-07-29 17:20:00,EGLL,10000,3,1000,3,210.0,16,15,17,5,7,1,0,0,0,0,0,0,1,1,0,48,3,-1.5,0,0
2017-08-02 23:20:00,EGLL,5000,3,1300,13,200.0,18,17,23,2,8,0,0,0,0,0,0,0,0,1,0,234,3,6.0,0,0
2017-08-03 00:20:00,EGLL,10000,3,1400,11,210.0,18,17,0,3,8,0,0,0,0,0,0,0,0,1,0,198,3,5.0,0,0
2017-08-03 00:50:00,EGLL,10000,3,700,12,230.0,18,17,0,3,8,0,0,0,1,0,0,0,0,1,0,216,2,4.5,0,0
2017-08-03 01:20:00,EGLL,10000,3,4200,12,230.0,18,16,1,3,8,0,0,0,0,0,0,0,0,2,0,216,4,4.0,0,0
2017-08-03 02:50:00,EGLL,10000,0,5000,9,220.0,16,14,2,3,8,0,0,0,0,0,0,0,0,2,0,144,4,2.5,0,0
2017-08-03 05:20:00,EGLL,10000,2,1800,12,210.0,16,14,5,3,8,0,0,0,0,0,0,0,0,2,0,192,3,0.0,1,1
2017-08-03 05:50:00,EGLL,10000,2,2300,13,220.0,16,14,5,3,8,0,0,0,0,0,0,0,0,2,0,208,3,-0.5,0,1
2017-08-03 06:20:00,EGLL,10000,2,2000,16,230.0,17,14,6,3,8,0,0,0,0,0,1,0,0,3,0,272,3,-1.0,0,1
2017-08-03 06:50:00,EGLL,10000,3,4800,14,230.0,17,13,6,3,8,0,0,0,0,0,0,0,0,4,0,238,4,-1.5,0,1
2017-08-03 07:20:00,EGLL,10000,2,2300,15,230.0,17,14,7,3,8,0,0,0,0,0,0,0,0,3,0,255,3,-2.0,0,1
2017-08-03 07:50:00,EGLL,10000,2,2600,19,230.0,18,13,7,3,8,0,0,0,0,0,1,0,0,5,0,342,3,-2.5,0,1
2017-08-03 08:20:00,EGLL,10000,2,2600,18,240.0,18,13,8,3,8,0,0,0,0,0,1,0,0,5,0,324,3,-3.0,0,1
2017-08-03 08:50:00,EGLL,10000,3,2400,19,240.0,19,13,8,3,8,0,0,0,0,0,1,0,0,6,0,361,3,-3.5,0,1
2017-08-03 09:20:00,EGLL,10000,3,2600,19,230.0,19,13,9,3,8,0,0,0,0,0,1,0,0,6,0,361,3,-4.0,0,1
2017-08-03 09:50:00,EGLL,10000,3,2600,19,240.0,20,13,9,3,8,0,0,0,0,0,1,0,0,7,0,380,3,-4.5,0,1
2017-08-03 10:20:00,EGLL,10000,3,2500,15,230.0,20,14,10,3,8,0,0,0,0,0,0,0,0,6,0,300,3,-5.0,0,1
2017-08-03 10:50:00,EGLL,10000,4,4800,17,240.0,19,14,10,3,8,0,0,0,0,0,1,0,0,5,0,323,4,-5.5,0,1
2017-08-03 11:20:00,EGLL,10000,4,4400,21,230.0,20,13,11,3,8,0,0,0,0,0,1,0,0,7,0,420,4,-6.0,0,1
2017-08-03 11:50:00,EGLL,10000,3,2600,21,230.0,20,14,11,3,8,0,0,0,0,0,1,0,0,6,0,420,3,-6.5,0,1
2017-08-03 12:20:00,EGLL,10000,4,4300,17,230.0,19,14,12,3,8,0,0,0,0,0,1,0,0,5,0,323,4,-7.0,0,1
2017-08-03 12:50:00,EGLL,10000,4,4800,18,240.0,20,13,12,3,8,0,0,0,0,0,1,0,0,7,0,360,4,-7.5,0,1
2017-08-03 13:20:00,EGLL,10000,4,4800,22,240.0,20,12,13,3,8,0,0,0,0,0,1,0,0,8,0,440,4,-8.0,0,1
2017-08-03 13:50:00,EGLL,10000,2,3000,20,240.0,20,13,13,3,8,0,0,0,0,0,1,0,0,7,0,400,4,-8.5,0,1
2017-08-03 14:20:00,EGLL,10000,4,4700,19,230.0,20,13,14,3,8,0,0,0,0,0,1,0,0,7,0,380,4,-9.0,0,1
2017-08-03 14:50:00,EGLL,10000,4,4700,19,240.0,21,13,14,3,8,0,0,0,0,0,1,0,0,8,0,399,4,-9.5,0,1
2017-08-03 15:20:00,EGLL,10000,3,3300,15,240.0,21,13,15,3,8,0,0,0,0,0,0,0,0,8,0,315,4,-10.0,0,1
2017-08-03 15:50:00,EGLL,10000,3,3200,16,230.0,21,13,15,3,8,0,0,0,0,0,1,0,0,8,0,336,4,-10.5,0,1
2017-08-03 16:20:00,EGLL,10000,3,2800,17,230.0,20,13,16,3,8,0,0,0,0,0,1,0,0,7,0,340,3,-11.0,0,1
2017-08-03 16:50:00,EGLL,10000,3,2900,18,220.0,20,13,16,3,8,0,0,0,0,0,1,0,0,7,0,360,3,-11.5,0,1
2017-08-03 17:20:00,EGLL,10000,2,2600,18,230.0,20,14,17,3,8,0,0,0,0,0,1,0,0,6,0,360,3,-12.0,0,1
2017-08-03 17:50:00,EGLL,10000,1,2700,16,230.0,20,13,17,3,8,0,0,0,0,0,1,0,0,7,0,320,3,-12.5,0,1
2017-08-03 18:20:00,EGLL,10000,3,2900,15,210.0,19,13,18,3,8,0,0,0,0,0,0,0,0,6,0,285,3,-13.0,0,1
2017-08-03 18:50:00,EGLL,10000,3,2400,16,220.0,19,13,18,3,8,0,0,0,0,0,1,0,0,6,0,304,3,-13.5,0,1
2017-08-03 19:20:00,EGLL,10000,4,4600,16,220.0,18,13,19,3,8,0,0,0,0,0,1,0,0,5,0,288,4,-14.0,0,1
2017-08-03 19:50:00,EGLL,10000,4,4900,14,230.0,18,13,19,3,8,0,0,0,0,0,0,0,0,5,0,252,4,-14.5,0,1
2017-08-03 20:20:00,EGLL,10000,2,2300,14,230.0,18,13,20,3,8,0,0,0,0,0,0,0,0,5,0,252,3,-15.0,0,1
2017-08-03 20:50:00,EGLL,10000,3,2200,14,230.0,18,13,20,3,8,0,0,0,0,0,0,0,0,5,0,252,3,-15.5,0,1
2017-08-03 22:20:00,EGLL,10000,3,2000,12,220.0,17,13,22,3,8,0,0,0,0,0,0,0,0,4,0,204,3,-17.0,0,0
2017-08-11 22:20:00,EGLL,10000,4,1100,10,230.0,17,14,22,4,8,0,0,0,0,0,0,0,0,3,0,170,3,-1.5,0,0
2017-08-16 19:50:00,EGLL,10000,0,5000,10,200.0,18,11,19,2,8,0,0,0,0,0,0,0,0,7,0,180,4,-1.5,0,0
2017-08-16 23:20:00,EGLL,10000,0,5000,7,160.0,17,12,23,2,8,0,0,0,0,0,0,0,0,5,0,119,4,6.0,0,0
2017-08-17 00:50:00,EGLL,10000,3,3400,8,170.0,16,14,0,3,8,0,0,0,0,0,0,0,0,2,0,128,4,4.5,0,0
2017-08-17 01:20:00,EGLL,10000,4,4600,8,170.0,16,15,1,3,8,0,0,0,0,0,0,0,0,1,0,128,4,4.0,0,0
2017-08-17 01:50:00,EGLL,10000,3,2900,9,180.0,16,15,1,3,8,0,0,0,0,0,0,0,0,1,0,144,3,3.5,0,0
2017-08-17 03:50:00,EGLL,10000,3,800,8,190.0,17,16,3,3,8,0,0,0,1,0,0,0,0,1,0,136,2,1.5,1,0
2017-08-17 04:20:00,EGLL,10000,3,800,9,190.0,17,16,4,3,8,0,0,0,1,0,0,0,0,1,0,153,2,1.0,1,0
2017-08-17 05:20:00,EGLL,10000,3,600,8,210.0,17,16,5,3,8,0,0,0,1,0,0,0,0,1,0,136,2,0.0,1,1
2017-08-17 05:50:00,EGLL,10000,3,800,8,210.0,18,17,5,3,8,0,0,0,1,0,0,0,0,1,0,144,2,-0.5,0,1
2017-08-17 06:20:00,EGLL,10000,3,800,7,200.0,18,17,6,3,8,0,0,0,1,0,0,0,0,1,0,126,2,-1.0,0,1
2017-08-17 06:50:00,EGLL,10000,3,800,9,200.0,18,17,6,3,8,0,0,0,1,0,0,0,0,1,0,162,2,-1.5,0,1
2017-08-17 07:20:00,EGLL,10000,3,900,7,210.0,18,17,7,3,8,0,0,0,1,0,0,0,0,1,0,126,2,-2.0,0,1
2017-08-17 07:50:00,EGLL,10000,3,700,9,230.0,18,17,7,3,8,0,0,0,1,0,0,0,0,1,0,162,2,-2.5,0,1
2017-08-17 08:20:00,EGLL,10000,3,1000,9,220.0,19,17,8,3,8,0,0,0,0,0,0,0,0,2,0,171,3,-3.0,0,1
2017-08-17 08:50:00,EGLL,10000,3,1700,11,220.0,19,18,8,3,8,0,0,0,0,0,0,0,0,1,0,209,3,-3.5,0,1
2017-08-17 09:20:00,EGLL,10000,3,1100,11,220.0,19,17,9,3,8,0,0,0,0,0,0,0,0,2,0,209,3,-4.0,0,1
2017-08-17 09:50:00,EGLL,10000,2,1300,12,220.0,21,18,9,3,8,0,0,0,0,0,0,0,0,3,0,252,3,-4.5,0,1
2017-08-17 10:20:00,EGLL,10000,3,2000,14,240.0,21,17,10,3,8,0,0,0,0,0,0,0,0,4,0,294,3,-5.0,0,1
2017-08-17 10:50:00,EGLL,10000,2,3400,13,230.0,21,16,10,3,8,0,0,0,0,0,0,0,0,5,0,273,4,-5.5,0,1
2017-08-17 11:20:00,EGLL,10000,3,2500,14,250.0,22,15,11,3,8,0,0,0,0,0,0,0,0,7,0,308,3,-6.0,0,1
2017-08-17 11:50:00,EGLL,10000,1,3800,16,240.0,23,13,11,3,8,0,0,0,0,0,1,0,0,10,0,368,4,-6.5,0,1
2017-08-17 12:20:00,EGLL,10000,2,3700,17,250.0,23,13,12,3,8,0,0,0,0,0,1,0,0,10,0,391,4,-7.0,0,1
2017-08-17 12:50:00,EGLL,10000,2,4000,14,260.0,25,14,12,3,8,0,0,0,0,0,0,0,0,11,0,350,4,-7.5,0,1
2017-08-17 13:20:00,EGLL,10000,3,3600,12,240.0,24,15,13,3,8,0,0,0,0,0,0,0,0,9,0,288,4,-8.0,0,1
2017-08-17 13:50:00,EGLL,10000,3,3400,14,240.0,24,15,13,3,8,0,0,0,0,0,0,0,0,9,0,336,4,-8.5,0,1
2017-08-17 14:20:00,EGLL,10000,3,3400,15,230.0,24,15,14,3,8,0,0,0,0,0,0,0,0,9,0,360,4,-9.0,0,1
2017-08-17 14:50:00,EGLL,10000,3,4700,15,230.0,24,14,14,3,8,0,0,0,0,0,0,0,0,10,0,360,4,-9.5,0,1
2017-08-17 15:20:00,EGLL,10000,3,3500,15,250.0,23,14,15,3,8,0,0,0,0,0,0,0,0,9,0,345,4,-10.0,0,1
2017-08-17 15:50:00,EGLL,10000,2,3500,17,260.0,23,13,15,3,8,0,0,0,0,0,1,0,0,10,0,391,4,-10.5,0,1
2017-08-17 17:20:00,EGLL,10000,3,4700,14,220.0,22,14,17,3,8,0,0,0,0,0,0,0,0,8,0,308,4,-12.0,0,0
2017-08-18 00:20:00,EGLL,10000,0,5000,11,220.0,16,14,0,4,8,0,0,0,0,0,0,0,0,2,0,176,4,5.333333333333333,0,0
2017-08-18 00:50:00,EGLL,10000,0,5000,8,220.0,16,14,0,4,8,0,0,0,0,0,0,0,0,2,0,128,4,4.833333333333333,0,0
2017-08-18 01:20:00,EGLL,10000,0,5000,7,200.0,16,14,1,4,8,0,0,0,0,0,0,0,0,2,0,112,4,4.333333333333333,0,0
2017-08-18 02:20:00,EGLL,10000,1,2300,9,200.0,16,14,2,4,8,0,0,0,0,0,0,0,0,2,0,144,3,3.3333333333333335,0,0
2017-08-18 04:50:00,EGLL,10000,0,5000,10,240.0,16,14,4,4,8,0,0,0,0,0,0,0,0,2,0,160,4,0.8333333333333334,1,0
2017-08-18 05:50:00,EGLL,10000,0,5000,11,240.0,15,13,5,4,8,0,0,0,0,0,0,0,0,2,0,165,4,-0.16666666666666666,0,1
2017-08-18 06:20:00,EGLL,10000,0,5000,11,240.0,15,13,6,4,8,0,0,0,0,0,0,0,0,2,0,165,4,-0.6666666666666666,0,1
2017-08-18 06:50:00,EGLL,10000,0,5000,12,230.0,16,14,6,4,8,0,0,0,0,0,0,0,0,2,0,192,4,-1.1666666666666667,0,1
2017-08-18 07:20:00,EGLL,10000,0,5000,12,240.0,16,14,7,4,8,0,0,0,0,0,0,0,0,2,0,192,4,-1.6666666666666667,0,1
